날자,시간,DDC_ID,POINT_ID,포인트명,사용량
20160815,140000,V000000000,4150,설비 main 전력량_지침*,0
20160815,141500,V000000000,4150,설비 main 전력량_지침*,0.836
20160815,143000,V000000000,4150,설비 main 전력량_지침*,0
20160815,144500,V000000000,4150,설비 main 전력량_지침*,0.691
20160815,150000,V000000000,4150,설비 main 전력량_지침*,0.692
20160815,151500,V000000000,4150,설비 main 전력량_지침*,0
20160815,153000,V000000000,4150,설비 main 전력량_지침*,0
20160815,154500,V000000000,4150,설비 main 전력량_지침*,0
20160815,160000,V000000000,4150,설비 main 전력량_지침*,0.828
20160815,161500,V000000000,4150,설비 main 전력량_지침*,0.835
20160815,163000,V000000000,4150,설비 main 전력량_지침*,0
20160815,164500,V000000000,4150,설비 main 전력량_지침*,13.42
20160815,170000,V000000000,4150,설비 main 전력량_지침*,39.379
20160815,171500,V000000000,4150,설비 main 전력량_지침*,28.431
20160815,173000,V000000000,4150,설비 main 전력량_지침*,0.835
20160815,174500,V000000000,4150,설비 main 전력량_지침*,0
20160815,180000,V000000000,4150,설비 main 전력량_지침*,0
20160815,181500,V000000000,4150,설비 main 전력량_지침*,0.829
20160815,183000,V000000000,4150,설비 main 전력량_지침*,0.693
20160815,184500,V000000000,4150,설비 main 전력량_지침*,0.692
20160815,190000,V000000000,4150,설비 main 전력량_지침*,0.693
20160815,191500,V000000000,4150,설비 main 전력량_지침*,0
20160815,193000,V000000000,4150,설비 main 전력량_지침*,0.692
20160815,194500,V000000000,4150,설비 main 전력량_지침*,1.527
20160815,200000,V000000000,4150,설비 main 전력량_지침*,0
20160815,201500,V000000000,4150,설비 main 전력량_지침*,0
20160815,203000,V000000000,4150,설비 main 전력량_지침*,0.836
20160815,204500,V000000000,4150,설비 main 전력량_지침*,0.828
20160815,210000,V000000000,4150,설비 main 전력량_지침*,0
20160815,211500,V000000000,4150,설비 main 전력량_지침*,0
20160815,213000,V000000000,4150,설비 main 전력량_지침*,1.52
20160815,214500,V000000000,4150,설비 main 전력량_지침*,0.829
20160815,220000,V000000000,4150,설비 main 전력량_지침*,0
20160815,221500,V000000000,4150,설비 main 전력량_지침*,0
20160815,223000,V000000000,4150,설비 main 전력량_지침*,0
20160815,224500,V000000000,4150,설비 main 전력량_지침*,0
20160815,230000,V000000000,4150,설비 main 전력량_지침*,0.828
20160815,231500,V000000000,4150,설비 main 전력량_지침*,0
20160815,233000,V000000000,4150,설비 main 전력량_지침*,0
20160815,234500,V000000000,4150,설비 main 전력량_지침*,0
20160816,0,V000000000,4150,설비 main 전력량_지침*,0
20160816,1500,V000000000,4150,설비 main 전력량_지침*,0.828
20160816,3000,V000000000,4150,설비 main 전력량_지침*,0
20160816,4500,V000000000,4150,설비 main 전력량_지침*,0
20160816,10000,V000000000,4150,설비 main 전력량_지침*,0
20160816,11500,V000000000,4150,설비 main 전력량_지침*,0.694
20160816,13000,V000000000,4150,설비 main 전력량_지침*,0
20160816,14500,V000000000,4150,설비 main 전력량_지침*,0
20160816,20000,V000000000,4150,설비 main 전력량_지침*,1.656
20160816,21500,V000000000,4150,설비 main 전력량_지침*,0.828
20160816,23000,V000000000,4150,설비 main 전력량_지침*,0
20160816,24500,V000000000,4150,설비 main 전력량_지침*,0
20160816,30000,V000000000,4150,설비 main 전력량_지침*,0
20160816,31500,V000000000,4150,설비 main 전력량_지침*,1.523
20160816,33000,V000000000,4150,설비 main 전력량_지침*,0.828
20160816,34500,V000000000,4150,설비 main 전력량_지침*,0
20160816,40000,V000000000,4150,설비 main 전력량_지침*,0
20160816,41500,V000000000,4150,설비 main 전력량_지침*,0
20160816,43000,V000000000,4150,설비 main 전력량_지침*,0.691
20160816,44500,V000000000,4150,설비 main 전력량_지침*,2.219
20160816,50000,V000000000,4150,설비 main 전력량_지침*,3.604
20160816,51500,V000000000,4150,설비 main 전력량_지침*,2.769
20160816,53000,V000000000,4150,설비 main 전력량_지침*,0
20160816,54500,V000000000,4150,설비 main 전력량_지침*,0.693
20160816,60000,V000000000,4150,설비 main 전력량_지침*,35.703
20160816,61500,V000000000,4150,설비 main 전력량_지침*,55.519
20160816,63000,V000000000,4150,설비 main 전력량_지침*,65.173
20160816,64500,V000000000,4150,설비 main 전력량_지침*,76.474
20160816,70000,V000000000,4150,설비 main 전력량_지침*,94.227
20160816,71500,V000000000,4150,설비 main 전력량_지침*,96.141
20160816,73000,V000000000,4150,설비 main 전력량_지침*,99.223
20160816,74500,V000000000,4150,설비 main 전력량_지침*,101.353
20160816,80000,V000000000,4150,설비 main 전력량_지침*,101.595
20160816,81500,V000000000,4150,설비 main 전력량_지침*,96.655
20160816,83000,V000000000,4150,설비 main 전력량_지침*,105.05
20160816,84500,V000000000,4150,설비 main 전력량_지침*,101.498
20160816,90000,V000000000,4150,설비 main 전력량_지침*,95.037
20160816,91500,V000000000,4150,설비 main 전력량_지침*,98.157
20160816,93000,V000000000,4150,설비 main 전력량_지침*,91.173
20160816,94500,V000000000,4150,설비 main 전력량_지침*,94.455
20160816,100000,V000000000,4150,설비 main 전력량_지침*,102.069
20160816,101500,V000000000,4150,설비 main 전력량_지침*,106.764
20160816,103000,V000000000,4150,설비 main 전력량_지침*,103.541
20160816,104500,V000000000,4150,설비 main 전력량_지침*,103.595
20160816,110000,V000000000,4150,설비 main 전력량_지침*,104.07
20160816,111500,V000000000,4150,설비 main 전력량_지침*,102.089
20160816,113000,V000000000,4150,설비 main 전력량_지침*,101.014
20160816,114500,V000000000,4150,설비 main 전력량_지침*,101.293
20160816,120000,V000000000,4150,설비 main 전력량_지침*,102.807
20160816,121500,V000000000,4150,설비 main 전력량_지침*,104.689
20160816,123000,V000000000,4150,설비 main 전력량_지침*,103.639
20160816,124500,V000000000,4150,설비 main 전력량_지침*,99.836
20160816,130000,V000000000,4150,설비 main 전력량_지침*,100.653
20160816,131500,V000000000,4150,설비 main 전력량_지침*,105.093
20160816,133000,V000000000,4150,설비 main 전력량_지침*,102.28
20160816,134500,V000000000,4150,설비 main 전력량_지침*,105.008
20160816,140000,V000000000,4150,설비 main 전력량_지침*,101.363
20160816,141500,V000000000,4150,설비 main 전력량_지침*,100.709
20160816,143000,V000000000,4150,설비 main 전력량_지침*,99.219
20160816,150000,V000000000,4150,설비 main 전력량_지침*,203.121
20160816,151500,V000000000,4150,설비 main 전력량_지침*,101.785
20160816,153000,V000000000,4150,설비 main 전력량_지침*,102.612
20160816,154500,V000000000,4150,설비 main 전력량_지침*,103.587
20160816,160000,V000000000,4150,설비 main 전력량_지침*,99.645
20160816,161500,V000000000,4150,설비 main 전력량_지침*,104.991
20160816,163000,V000000000,4150,설비 main 전력량_지침*,99.913
20160816,164500,V000000000,4150,설비 main 전력량_지침*,103.873
20160816,170000,V000000000,4150,설비 main 전력량_지침*,103.66
20160816,171500,V000000000,4150,설비 main 전력량_지침*,102.688
20160816,173000,V000000000,4150,설비 main 전력량_지침*,104.756
20160816,174500,V000000000,4150,설비 main 전력량_지침*,104.516
20160816,180000,V000000000,4150,설비 main 전력량_지침*,86.116
20160816,181500,V000000000,4150,설비 main 전력량_지침*,74.229
20160816,183000,V000000000,4150,설비 main 전력량_지침*,70.092
20160816,184500,V000000000,4150,설비 main 전력량_지침*,13.065
20160816,190000,V000000000,4150,설비 main 전력량_지침*,9.953
20160816,191500,V000000000,4150,설비 main 전력량_지침*,3.27
20160816,193000,V000000000,4150,설비 main 전력량_지침*,2.355
20160816,194500,V000000000,4150,설비 main 전력량_지침*,2.35
20160816,200000,V000000000,4150,설비 main 전력량_지침*,2.347
20160816,201500,V000000000,4150,설비 main 전력량_지침*,3.185
20160816,203000,V000000000,4150,설비 main 전력량_지침*,3.329
20160816,204500,V000000000,4150,설비 main 전력량_지침*,1.52
20160816,210000,V000000000,4150,설비 main 전력량_지침*,2.356
20160816,211500,V000000000,4150,설비 main 전력량_지침*,0
20160816,213000,V000000000,4150,설비 main 전력량_지침*,0.836
20160816,214500,V000000000,4150,설비 main 전력량_지침*,0
20160816,220000,V000000000,4150,설비 main 전력량_지침*,1.525
20160816,221500,V000000000,4150,설비 main 전력량_지침*,0
20160816,223000,V000000000,4150,설비 main 전력량_지침*,0.821
20160816,224500,V000000000,4150,설비 main 전력량_지침*,0
20160816,230000,V000000000,4150,설비 main 전력량_지침*,0.692
20160816,231500,V000000000,4150,설비 main 전력량_지침*,0
20160816,233000,V000000000,4150,설비 main 전력량_지침*,0
20160816,234500,V000000000,4150,설비 main 전력량_지침*,0.692
20160817,0,V000000000,4150,설비 main 전력량_지침*,0
20160817,1500,V000000000,4150,설비 main 전력량_지침*,0.829
20160817,3000,V000000000,4150,설비 main 전력량_지침*,2.484
20160817,4500,V000000000,4150,설비 main 전력량_지침*,0
20160817,10000,V000000000,4150,설비 main 전력량_지침*,0
20160817,11500,V000000000,4150,설비 main 전력량_지침*,0
20160817,13000,V000000000,4150,설비 main 전력량_지침*,0
20160817,14500,V000000000,4150,설비 main 전력량_지침*,0
20160817,20000,V000000000,4150,설비 main 전력량_지침*,0
20160817,21500,V000000000,4150,설비 main 전력량_지침*,0
20160817,23000,V000000000,4150,설비 main 전력량_지침*,0
20160817,24500,V000000000,4150,설비 main 전력량_지침*,0.828
20160817,30000,V000000000,4150,설비 main 전력량_지침*,0.828
20160817,31500,V000000000,4150,설비 main 전력량_지침*,0
20160817,33000,V000000000,4150,설비 main 전력량_지침*,0
20160817,34500,V000000000,4150,설비 main 전력량_지침*,0
20160817,40000,V000000000,4150,설비 main 전력량_지침*,0
20160817,41500,V000000000,4150,설비 main 전력량_지침*,0
20160817,43000,V000000000,4150,설비 main 전력량_지침*,0.693
20160817,44500,V000000000,4150,설비 main 전력량_지침*,0
20160817,50000,V000000000,4150,설비 main 전력량_지침*,2.213
20160817,51500,V000000000,4150,설비 main 전력량_지침*,2.768
20160817,53000,V000000000,4150,설비 main 전력량_지침*,1.528
20160817,54500,V000000000,4150,설비 main 전력량_지침*,9.555
20160817,60000,V000000000,4150,설비 main 전력량_지침*,41.715
20160817,61500,V000000000,4150,설비 main 전력량_지침*,68.062
20160817,63000,V000000000,4150,설비 main 전력량_지침*,66.731
20160817,64500,V000000000,4150,설비 main 전력량_지침*,67.02
20160817,70000,V000000000,4150,설비 main 전력량_지침*,74.551
20160817,71500,V000000000,4150,설비 main 전력량_지침*,65.61
20160817,73000,V000000000,4150,설비 main 전력량_지침*,87.838
20160817,74500,V000000000,4150,설비 main 전력량_지침*,100.33
20160817,80000,V000000000,4150,설비 main 전력량_지침*,105.117
20160817,81500,V000000000,4150,설비 main 전력량_지침*,95.499
20160817,83000,V000000000,4150,설비 main 전력량_지침*,100.495
20160817,84500,V000000000,4150,설비 main 전력량_지침*,93.54
20160817,90000,V000000000,4150,설비 main 전력량_지침*,77.158
20160817,91500,V000000000,4150,설비 main 전력량_지침*,76.886
20160817,93000,V000000000,4150,설비 main 전력량_지침*,82.171
20160817,94500,V000000000,4150,설비 main 전력량_지침*,101.265
20160817,100000,V000000000,4150,설비 main 전력량_지침*,108.748
20160817,101500,V000000000,4150,설비 main 전력량_지침*,105.36
20160817,103000,V000000000,4150,설비 main 전력량_지침*,111.174
20160817,104500,V000000000,4150,설비 main 전력량_지침*,107.684
20160817,110000,V000000000,4150,설비 main 전력량_지침*,109.074
20160817,111500,V000000000,4150,설비 main 전력량_지침*,106.746
20160817,113000,V000000000,4150,설비 main 전력량_지침*,110.356
20160817,114500,V000000000,4150,설비 main 전력량_지침*,112.688
20160817,120000,V000000000,4150,설비 main 전력량_지침*,105.599
20160817,121500,V000000000,4150,설비 main 전력량_지침*,109.246
20160817,123000,V000000000,4150,설비 main 전력량_지침*,106.678
20160817,124500,V000000000,4150,설비 main 전력량_지침*,108.579
20160817,130000,V000000000,4150,설비 main 전력량_지침*,115.849
20160817,131500,V000000000,4150,설비 main 전력량_지침*,106.519
20160817,133000,V000000000,4150,설비 main 전력량_지침*,111.328
20160817,134500,V000000000,4150,설비 main 전력량_지침*,108.419
20160817,140000,V000000000,4150,설비 main 전력량_지침*,108.628
20160817,141500,V000000000,4150,설비 main 전력량_지침*,106.871
20160817,143000,V000000000,4150,설비 main 전력량_지침*,109.367
20160817,144500,V000000000,4150,설비 main 전력량_지침*,110.06
20160817,150000,V000000000,4150,설비 main 전력량_지침*,104.708
20160817,151500,V000000000,4150,설비 main 전력량_지침*,110.792
20160817,153000,V000000000,4150,설비 main 전력량_지침*,110.42
20160817,154500,V000000000,4150,설비 main 전력량_지침*,108.814
20160817,160000,V000000000,4150,설비 main 전력량_지침*,111.557
20160817,161500,V000000000,4150,설비 main 전력량_지침*,108.41
20160817,163000,V000000000,4150,설비 main 전력량_지침*,103.478
20160817,164500,V000000000,4150,설비 main 전력량_지침*,109.643
20160817,170000,V000000000,4150,설비 main 전력량_지침*,104.744
20160817,171500,V000000000,4150,설비 main 전력량_지침*,93.467
20160817,173000,V000000000,4150,설비 main 전력량_지침*,75.787
20160817,174500,V000000000,4150,설비 main 전력량_지침*,79.384
20160817,180000,V000000000,4150,설비 main 전력량_지침*,73.496
20160817,181500,V000000000,4150,설비 main 전력량_지침*,75.9
20160817,183000,V000000000,4150,설비 main 전력량_지침*,31.127
20160817,184500,V000000000,4150,설비 main 전력량_지침*,13.642
20160817,190000,V000000000,4150,설비 main 전력량_지침*,12.55
20160817,191500,V000000000,4150,설비 main 전력량_지침*,4.992
20160817,193000,V000000000,4150,설비 main 전력량_지침*,5.668
20160817,194500,V000000000,4150,설비 main 전력량_지침*,5.82
20160817,200000,V000000000,4150,설비 main 전력량_지침*,5.805
20160817,201500,V000000000,4150,설비 main 전력량_지침*,5.82
20160817,203000,V000000000,4150,설비 main 전력량_지침*,7.883
20160817,204500,V000000000,4150,설비 main 전력량_지침*,5.82
20160817,210000,V000000000,4150,설비 main 전력량_지침*,4.977
20160817,211500,V000000000,4150,설비 main 전력량_지침*,6.656
20160817,213000,V000000000,4150,설비 main 전력량_지침*,6.503
20160817,214500,V000000000,4150,설비 main 전력량_지침*,4.984
20160817,220000,V000000000,4150,설비 main 전력량_지침*,4.976
20160817,221500,V000000000,4150,설비 main 전력량_지침*,5.686
20160817,223000,V000000000,4150,설비 main 전력량_지침*,5.804
20160817,224500,V000000000,4150,설비 main 전력량_지침*,5.813
20160817,230000,V000000000,4150,설비 main 전력량_지침*,5.676
20160817,231500,V000000000,4150,설비 main 전력량_지침*,4.984
20160817,233000,V000000000,4150,설비 main 전력량_지침*,6.499
20160817,234500,V000000000,4150,설비 main 전력량_지침*,4.984
20160818,0,V000000000,4150,설비 main 전력량_지침*,6.506
20160818,1500,V000000000,4150,설비 main 전력량_지침*,4.984
20160818,3000,V000000000,4150,설비 main 전력량_지침*,4.977
20160818,4500,V000000000,4150,설비 main 전력량_지침*,6.509
20160818,10000,V000000000,4150,설비 main 전력량_지침*,4.977
20160818,11500,V000000000,4150,설비 main 전력량_지침*,4.984
20160818,13000,V000000000,4150,설비 main 전력량_지침*,5.805
20160818,14500,V000000000,4150,설비 main 전력량_지침*,6.369
20160818,20000,V000000000,4150,설비 main 전력량_지침*,5.805
20160818,21500,V000000000,4150,설비 main 전력량_지침*,4.992
20160818,23000,V000000000,4150,설비 main 전력량_지침*,5.812
20160818,24500,V000000000,4150,설비 main 전력량_지침*,6.515
20160818,30000,V000000000,4150,설비 main 전력량_지침*,5.804
20160818,31500,V000000000,4150,설비 main 전력량_지침*,6.653
20160818,33000,V000000000,4150,설비 main 전력량_지침*,4.976
20160818,34500,V000000000,4150,설비 main 전력량_지침*,4.984
20160818,40000,V000000000,4150,설비 main 전력량_지침*,7.203
20160818,41500,V000000000,4150,설비 main 전력량_지침*,7.059
20160818,43000,V000000000,4150,설비 main 전력량_지침*,5.805
20160818,44500,V000000000,4150,설비 main 전력량_지침*,4.992
20160818,50000,V000000000,4150,설비 main 전력량_지침*,6.498
20160818,51500,V000000000,4150,설비 main 전력량_지침*,5.82
20160818,53000,V000000000,4150,설비 main 전력량_지침*,6.505
20160818,54500,V000000000,4150,설비 main 전력량_지침*,6.511
20160818,60000,V000000000,4150,설비 main 전력량_지침*,5.804
20160818,61500,V000000000,4150,설비 main 전력량_지침*,29.285
20160818,63000,V000000000,4150,설비 main 전력량_지침*,49.105
20160818,64500,V000000000,4150,설비 main 전력량_지침*,46.726
20160818,70000,V000000000,4150,설비 main 전력량_지침*,81.149
20160818,71500,V000000000,4150,설비 main 전력량_지침*,75.113
20160818,73000,V000000000,4150,설비 main 전력량_지침*,75.664
20160818,74500,V000000000,4150,설비 main 전력량_지침*,77.004
20160818,80000,V000000000,4150,설비 main 전력량_지침*,79.012
20160818,81500,V000000000,4150,설비 main 전력량_지침*,80.732
20160818,83000,V000000000,4150,설비 main 전력량_지침*,76.249
20160818,84500,V000000000,4150,설비 main 전력량_지침*,81.88
20160818,90000,V000000000,4150,설비 main 전력량_지침*,80.252
20160818,91500,V000000000,4150,설비 main 전력량_지침*,78.373
20160818,93000,V000000000,4150,설비 main 전력량_지침*,81.187
20160818,94500,V000000000,4150,설비 main 전력량_지침*,80.265
20160818,100000,V000000000,4150,설비 main 전력량_지침*,81.82
20160818,101500,V000000000,4150,설비 main 전력량_지침*,77.18
20160818,103000,V000000000,4150,설비 main 전력량_지침*,79.257
20160818,104500,V000000000,4150,설비 main 전력량_지침*,81.568
20160818,110000,V000000000,4150,설비 main 전력량_지침*,77.798
20160818,111500,V000000000,4150,설비 main 전력량_지침*,81.974
20160818,113000,V000000000,4150,설비 main 전력량_지침*,80.111
20160818,114500,V000000000,4150,설비 main 전력량_지침*,78.452
20160818,120000,V000000000,4150,설비 main 전력량_지침*,81.001
20160818,121500,V000000000,4150,설비 main 전력량_지침*,81.008
20160818,123000,V000000000,4150,설비 main 전력량_지침*,76.97
20160818,124500,V000000000,4150,설비 main 전력량_지침*,82.579
20160818,130000,V000000000,4150,설비 main 전력량_지침*,80.357
20160818,131500,V000000000,4150,설비 main 전력량_지침*,82.488
20160818,133000,V000000000,4150,설비 main 전력량_지침*,78.984
20160818,134500,V000000000,4150,설비 main 전력량_지침*,76.493
20160818,140000,V000000000,4150,설비 main 전력량_지침*,81.089
20160818,141500,V000000000,4150,설비 main 전력량_지침*,80.879
20160818,143000,V000000000,4150,설비 main 전력량_지침*,79.536
20160818,144500,V000000000,4150,설비 main 전력량_지침*,78.643
20160818,150000,V000000000,4150,설비 main 전력량_지침*,80.403
20160818,151500,V000000000,4150,설비 main 전력량_지침*,76.298
20160818,153000,V000000000,4150,설비 main 전력량_지침*,82.454
20160818,154500,V000000000,4150,설비 main 전력량_지침*,78.626
20160818,160000,V000000000,4150,설비 main 전력량_지침*,79.25
20160818,161500,V000000000,4150,설비 main 전력량_지침*,79.266
20160818,163000,V000000000,4150,설비 main 전력량_지침*,80.333
20160818,164500,V000000000,4150,설비 main 전력량_지침*,80.167
20160818,170000,V000000000,4150,설비 main 전력량_지침*,80.481
20160818,171500,V000000000,4150,설비 main 전력량_지침*,80.993
20160818,173000,V000000000,4150,설비 main 전력량_지침*,77.024
20160818,174500,V000000000,4150,설비 main 전력량_지침*,81.019
20160818,180000,V000000000,4150,설비 main 전력량_지침*,79.257
20160818,181500,V000000000,4150,설비 main 전력량_지침*,81.174
20160818,183000,V000000000,4150,설비 main 전력량_지침*,45.895
20160818,184500,V000000000,4150,설비 main 전력량_지침*,9.406
20160818,190000,V000000000,4150,설비 main 전력량_지침*,6.938
20160818,191500,V000000000,4150,설비 main 전력량_지침*,0
20160818,193000,V000000000,4150,설비 main 전력량_지침*,0
20160818,194500,V000000000,4150,설비 main 전력량_지침*,0
20160818,200000,V000000000,4150,설비 main 전력량_지침*,1.52
20160818,201500,V000000000,4150,설비 main 전력량_지침*,1.664
20160818,203000,V000000000,4150,설비 main 전력량_지침*,0
20160818,204500,V000000000,4150,설비 main 전력량_지침*,0
20160818,210000,V000000000,4150,설비 main 전력량_지침*,0.828
20160818,211500,V000000000,4150,설비 main 전력량_지침*,0
20160818,213000,V000000000,4150,설비 main 전력량_지침*,0.828
20160818,214500,V000000000,4150,설비 main 전력량_지침*,0
20160818,220000,V000000000,4150,설비 main 전력량_지침*,0
20160818,221500,V000000000,4150,설비 main 전력량_지침*,0
20160818,223000,V000000000,4150,설비 main 전력량_지침*,0.836
20160818,224500,V000000000,4150,설비 main 전력량_지침*,0
20160818,230000,V000000000,4150,설비 main 전력량_지침*,0
20160818,231500,V000000000,4150,설비 main 전력량_지침*,0.836
20160818,233000,V000000000,4150,설비 main 전력량_지침*,0
20160818,234500,V000000000,4150,설비 main 전력량_지침*,0
20160819,0,V000000000,4150,설비 main 전력량_지침*,0.836
20160819,1500,V000000000,4150,설비 main 전력량_지침*,1.528
20160819,3000,V000000000,4150,설비 main 전력량_지침*,0
20160819,4500,V000000000,4150,설비 main 전력량_지침*,0
20160819,10000,V000000000,4150,설비 main 전력량_지침*,0
20160819,11500,V000000000,4150,설비 main 전력량_지침*,0
20160819,13000,V000000000,4150,설비 main 전력량_지침*,0
20160819,14500,V000000000,4150,설비 main 전력량_지침*,0
20160819,20000,V000000000,4150,설비 main 전력량_지침*,0
20160819,21500,V000000000,4150,설비 main 전력량_지침*,0
20160819,23000,V000000000,4150,설비 main 전력량_지침*,1.52
20160819,24500,V000000000,4150,설비 main 전력량_지침*,0
20160819,30000,V000000000,4150,설비 main 전력량_지침*,0
20160819,31500,V000000000,4150,설비 main 전력량_지침*,0.692
20160819,33000,V000000000,4150,설비 main 전력량_지침*,0
20160819,34500,V000000000,4150,설비 main 전력량_지침*,1.656
20160819,40000,V000000000,4150,설비 main 전력량_지침*,2.211
20160819,41500,V000000000,4150,설비 main 전력량_지침*,1.383
20160819,43000,V000000000,4150,설비 main 전력량_지침*,0.832
20160819,44500,V000000000,4150,설비 main 전력량_지침*,0.828
20160819,50000,V000000000,4150,설비 main 전력량_지침*,2.076
20160819,51500,V000000000,4150,설비 main 전력량_지침*,1.384
20160819,53000,V000000000,4150,설비 main 전력량_지침*,0.828
20160819,54500,V000000000,4150,설비 main 전력량_지침*,1.383
20160819,60000,V000000000,4150,설비 main 전력량_지침*,0
20160819,61500,V000000000,4150,설비 main 전력량_지침*,0.693
20160819,63000,V000000000,4150,설비 main 전력량_지침*,10.75
20160819,64500,V000000000,4150,설비 main 전력량_지침*,33.493
20160819,70000,V000000000,4150,설비 main 전력량_지침*,47.406
20160819,71500,V000000000,4150,설비 main 전력량_지침*,65.59
20160819,73000,V000000000,4150,설비 main 전력량_지침*,73.543
20160819,74500,V000000000,4150,설비 main 전력량_지침*,73.546
20160819,80000,V000000000,4150,설비 main 전력량_지침*,71.239
20160819,81500,V000000000,4150,설비 main 전력량_지침*,73.422
20160819,83000,V000000000,4150,설비 main 전력량_지침*,72.247
20160819,84500,V000000000,4150,설비 main 전력량_지침*,72.075
20160819,90000,V000000000,4150,설비 main 전력량_지침*,71.999
20160819,91500,V000000000,4150,설비 main 전력량_지침*,74.117
20160819,93000,V000000000,4150,설비 main 전력량_지침*,72.691
20160819,94500,V000000000,4150,설비 main 전력량_지침*,71.096
20160819,100000,V000000000,4150,설비 main 전력량_지침*,70.494
20160819,101500,V000000000,4150,설비 main 전력량_지침*,65.451
20160819,103000,V000000000,4150,설비 main 전력량_지침*,67.837
20160819,104500,V000000000,4150,설비 main 전력량_지침*,70.323
20160819,110000,V000000000,4150,설비 main 전력량_지침*,66.84
20160819,111500,V000000000,4150,설비 main 전력량_지침*,71.026
20160819,113000,V000000000,4150,설비 main 전력량_지침*,69.537
20160819,114500,V000000000,4150,설비 main 전력량_지침*,69.274
20160819,120000,V000000000,4150,설비 main 전력량_지침*,68.677
20160819,121500,V000000000,4150,설비 main 전력량_지침*,66.38
20160819,123000,V000000000,4150,설비 main 전력량_지침*,70.651
20160819,124500,V000000000,4150,설비 main 전력량_지침*,70.614
20160819,130000,V000000000,4150,설비 main 전력량_지침*,69.261
20160819,131500,V000000000,4150,설비 main 전력량_지침*,70.139
20160819,133000,V000000000,4150,설비 main 전력량_지침*,66.085
20160819,134500,V000000000,4150,설비 main 전력량_지침*,69.619
20160819,140000,V000000000,4150,설비 main 전력량_지침*,68.442
20160819,141500,V000000000,4150,설비 main 전력량_지침*,67.529
20160819,143000,V000000000,4150,설비 main 전력량_지침*,67.958
20160819,144500,V000000000,4150,설비 main 전력량_지침*,65.401
20160819,150000,V000000000,4150,설비 main 전력량_지침*,71.49
20160819,151500,V000000000,4150,설비 main 전력량_지침*,70.314
20160819,153000,V000000000,4150,설비 main 전력량_지침*,66.017
20160819,154500,V000000000,4150,설비 main 전력량_지침*,71.973
20160819,160000,V000000000,4150,설비 main 전력량_지침*,67.231
20160819,161500,V000000000,4150,설비 main 전력량_지침*,71.872
20160819,163000,V000000000,4150,설비 main 전력량_지침*,68.49
20160819,164500,V000000000,4150,설비 main 전력량_지침*,68.231
20160819,170000,V000000000,4150,설비 main 전력량_지침*,67.172
20160819,171500,V000000000,4150,설비 main 전력량_지침*,69.776
20160819,173000,V000000000,4150,설비 main 전력량_지침*,68.711
20160819,174500,V000000000,4150,설비 main 전력량_지침*,68.552
20160819,180000,V000000000,4150,설비 main 전력량_지침*,68.06
20160819,181500,V000000000,4150,설비 main 전력량_지침*,66.355
20160819,183000,V000000000,4150,설비 main 전력량_지침*,34.972
20160819,184500,V000000000,4150,설비 main 전력량_지침*,8.656
20160819,190000,V000000000,4150,설비 main 전력량_지침*,9.415
20160819,191500,V000000000,4150,설비 main 전력량_지침*,6.875
20160819,193000,V000000000,4150,설비 main 전력량_지침*,6.937
20160819,194500,V000000000,4150,설비 main 전력량_지침*,7.735
20160819,200000,V000000000,4150,설비 main 전력량_지침*,8.657
20160819,201500,V000000000,4150,설비 main 전력량_지침*,6.937
20160819,203000,V000000000,4150,설비 main 전력량_지침*,6.938
20160819,204500,V000000000,4150,설비 main 전력량_지침*,0
20160819,210000,V000000000,4150,설비 main 전력량_지침*,4.156
20160819,211500,V000000000,4150,설비 main 전력량_지침*,4.157
20160819,213000,V000000000,4150,설비 main 전력량_지침*,4.841
20160819,214500,V000000000,4150,설비 main 전력량_지침*,4.156
20160819,220000,V000000000,4150,설비 main 전력량_지침*,4.833
20160819,221500,V000000000,4150,설비 main 전력량_지침*,4.156
20160819,223000,V000000000,4150,설비 main 전력량_지침*,5.675
20160819,224500,V000000000,4150,설비 main 전력량_지침*,4.149
20160819,230000,V000000000,4150,설비 main 전력량_지침*,4.976
20160819,231500,V000000000,4150,설비 main 전력량_지침*,4.984
20160819,233000,V000000000,4150,설비 main 전력량_지침*,4.985
20160819,234500,V000000000,4150,설비 main 전력량_지침*,4.992
20160820,0,V000000000,4150,설비 main 전력량_지침*,5.677
20160820,1500,V000000000,4150,설비 main 전력량_지침*,4.156
20160820,3000,V000000000,4150,설비 main 전력량_지침*,4.14
20160820,4500,V000000000,4150,설비 main 전력량_지침*,5.681
20160820,11500,V000000000,4150,설비 main 전력량_지침*,8.304
20160820,13000,V000000000,4150,설비 main 전력량_지침*,0.828
20160820,14500,V000000000,4150,설비 main 전력량_지침*,0.828
20160820,20000,V000000000,4150,설비 main 전력량_지침*,0
20160820,21500,V000000000,4150,설비 main 전력량_지침*,0
20160820,23000,V000000000,4150,설비 main 전력량_지침*,0
20160820,24500,V000000000,4150,설비 main 전력량_지침*,0
20160820,30000,V000000000,4150,설비 main 전력량_지침*,0
20160820,31500,V000000000,4150,설비 main 전력량_지침*,0
20160820,33000,V000000000,4150,설비 main 전력량_지침*,1.519
20160820,34500,V000000000,4150,설비 main 전력량_지침*,0
20160820,40000,V000000000,4150,설비 main 전력량_지침*,0.692
20160820,41500,V000000000,4150,설비 main 전력량_지침*,0
20160820,43000,V000000000,4150,설비 main 전력량_지침*,0
20160820,44500,V000000000,4150,설비 main 전력량_지침*,2.348
